index,lat,lon,uwnd,vwnd
245420,-35.875,155.125,-2.2920100688934326,-5.591161727905273
245430,-35.875,157.625,0.5035707950592041,-6.555575847625732
245440,-35.875,160.125,-0.7629860043525696,-7.428431987762451
245450,-35.875,162.625,-1.0254532098770142,-9.17109203338623
245460,-35.875,165.125,-2.114997148513794,-8.362326622009277
245470,-35.875,167.625,-2.3988280296325684,-5.206616401672363
245480,-35.875,170.125,-0.6927912831306458,-1.034609079360962
245490,-35.875,172.625,-3.009216785430908,0.7324665784835815
245500,-35.875,175.125,-2.762009382247925,-0.42727217078208923
245510,-35.875,177.625,-4.407007217407227,1.9746078252792358
245520,-35.875,180.125,-4.78544807434082,4.510773181915283
245530,-35.875,182.625,-5.7101874351501465,8.038820266723633
245540,-35.875,185.125,-6.567783832550049,6.732588768005371
245550,-35.875,187.625,-4.403955459594727,6.988952159881592
245560,-35.875,190.125,-1.4099981784820557,3.454800605773926
245570,-35.875,192.625,-2.0203869342803955,1.6999328136444092
245580,-35.875,195.125,-2.7559053897857666,1.0925959348678589
245590,-35.875,197.625,-3.1282427310943604,1.1597387790679932
245600,-35.875,200.125,-5.52401876449585,2.035646677017212
245610,-35.875,202.625,-6.22291374206543,-7.599340915679932
245620,-35.875,205.125,-5.926875591278076,-9.61667537689209
245630,-35.875,207.625,-3.7966184616088867,-8.426417350769043
245640,-35.875,210.125,-3.769150972366333,-6.876029968261719
245650,-35.875,212.625,-3.5860342979431152,-6.070316791534424
245660,-35.875,215.125,-2.8261001110076904,-6.018433570861816
245670,-35.875,217.625,-2.969541549682617,-4.104864597320557
245680,-35.875,220.125,-5.804797649383545,-4.2147345542907715
245690,-35.875,222.625,-4.342916488647461,-1.6022706031799316
245700,-35.875,225.125,-5.447720050811768,-0.6195446252822876
245710,-35.875,227.625,-7.358237266540527,0.6500641107559204
245720,-35.875,230.125,-7.91674280166626,2.04480242729187
245730,-35.875,232.625,-7.544405937194824,3.186229705810547
245740,-35.875,235.125,-6.2076544761657715,4.703045845031738
245750,-35.875,237.625,-5.404993057250977,6.125251770019531
245760,-35.875,240.125,-4.107916831970215,7.532197952270508
245770,-35.875,242.625,-2.4110357761383057,8.792651176452637
245780,-35.875,245.125,-0.45779162645339966,9.284013748168945
245790,-35.875,247.625,1.2940242290496826,9.714338302612305
245800,-35.875,250.125,2.612464189529419,10.065311431884766
245810,-35.875,252.625,3.69590425491333,9.622779846191406
245820,-35.875,255.125,4.461942195892334,9.027650833129883
245830,-35.875,257.625,6.146615505218506,5.878044128417969
245840,-35.875,260.125,6.021485805511475,1.9807116985321045
245850,-35.875,262.625,5.401940822601318,1.117011547088623
245860,-35.875,265.125,3.494476079940796,2.386620283126831
245870,-35.875,267.625,1.8952572345733643,5.30122709274292
245880,-35.875,270.125,0.09766221046447754,5.316486358642578
245890,-35.875,272.625,-2.615516185760498,4.2086310386657715
245900,-35.875,275.125,-2.313373565673828,6.354147434234619
245910,-35.875,277.625,0.3998046815395355,6.335835933685303
245920,-35.875,280.125,3.470060348510742,-1.1627906560897827
245930,-35.875,282.625,3.772202968597412,-2.6673991680145264
245940,-35.875,285.125,1.266556739807129,-0.24110358953475952
245950,-35.875,287.625,2.157724380493164,0.5432460308074951
245960,-35.875,290.125,0.07324665784835815,-0.4242202341556549
245970,-35.875,292.625,-3.4822680950164795,-0.921687126159668
245980,-35.875,295.125,-3.2899956703186035,-0.11292193084955215
245990,-35.875,297.625,-3.5677225589752197,-0.18922053277492523
246000,-35.875,300.125,-5.78038215637207,-0.7324665784835815
246010,-35.875,302.625,-8.463041305541992,0.3845449686050415
246020,-35.875,305.125,-8.698040962219238,1.361167073249817
246030,-35.875,307.625,-8.475248336791992,1.077336311340332
246040,-35.875,310.125,-7.236159324645996,0.9583104252815247
246050,-35.875,312.625,-5.835317134857178,2.697918653488159
246060,-35.875,315.125,-5.060123443603516,2.3713605403900146
246070,-35.875,317.625,-4.938045501708984,3.7020082473754883
246080,-35.875,320.125,-7.519989967346191,3.0183727741241455
246090,-35.875,322.625,-6.351095676422119,1.9837636947631836
246100,-35.875,325.125,-7.275834560394287,-0.8453885316848755
246110,-35.875,327.625,-6.341939926147461,-3.1648659706115723
246120,-35.875,330.125,-3.9339559078216553,-4.403955459594727
246130,-35.875,332.625,-2.5178539752960205,-5.423304557800293
246140,-35.875,335.125,-1.8067508935928345,-5.30122709274292
246150,-35.875,337.625,-1.022401213645935,-4.931941509246826
246160,-35.875,340.125,-0.27162301540374756,-4.550448417663574
246170,-35.875,342.625,-0.4242202341556549,-2.9451260566711426
246180,-35.875,345.125,-0.9796740412712097,-0.6500641107559204
246190,-35.875,347.625,1.0590245723724365,1.5198681354522705
246200,-35.875,350.125,2.0600621700286865,3.457852602005005
246210,-35.875,352.625,3.4792163372039795,4.245254039764404
246220,-35.875,355.125,2.649087429046631,5.499603271484375
246230,-35.875,357.625,3.04278826713562,6.067265033721924
259200,-33.375,0.125,1.022401213645935,7.22089958190918
259210,-33.375,2.625,1.9074651002883911,7.8709635734558105
259220,-33.375,5.125,2.380516290664673,7.318562030792236
259230,-33.375,7.625,3.3235671520233154,4.403955459594727
259240,-33.375,10.125,2.4751267433166504,5.560642242431641
259250,-33.375,12.625,2.5972044467926025,7.3704447746276855
259260,-33.375,15.125,0.9949337840080261,7.993041515350342
259270,-33.375,17.625,0.7446743249893188,0.332661896944046
259280,-33.375,20.125,-0.12207776308059692,-0.4364280104637146
259290,-33.375,22.625,2.658243179321289,-0.8118171095848083
259300,-33.375,25.125,3.4090216159820557,-2.8261001110076904
259310,-33.375,27.625,-0.8545443415641785,-7.410120010375977
259320,-33.375,30.125,-6.842458724975586,-12.39699649810791
259330,-33.375,32.625,-8.414209365844727,-9.818103790283203
259340,-33.375,35.125,-9.357260704040527,-10.21790885925293
259350,-33.375,37.625,-9.708233833312988,-6.982848167419434
259360,-33.375,40.125,-9.729598045349121,-2.8718793392181396
259370,-33.375,42.625,-8.945247650146484,-0.5493499040603638
259380,-33.375,45.125,-8.081547737121582,1.3184398412704468
259390,-33.375,47.625,-7.919795036315918,4.321552753448486
259400,-33.375,50.125,-6.341939926147461,6.558627605438232
259410,-33.375,52.625,-7.227003574371338,8.426417350769043
259420,-33.375,55.125,-6.268692970275879,8.246353149414062
259430,-33.375,57.625,-5.9970703125,10.068363189697266
259440,-33.375,60.125,-6.604406833648682,11.21284294128418
259450,-33.375,62.625,-5.462979793548584,9.708233833312988
259460,-33.375,65.125,-4.992980480194092,1.9166208505630493
259470,-33.375,67.625,0.2227919101715088,1.0712323188781738
259480,-33.375,70.125,1.1048038005828857,-3.659281015396118
259490,-33.375,72.625,-5.7895379066467285,-5.462979793548584
259500,-33.375,75.125,-4.953305244445801,-2.7436976432800293
259510,-33.375,77.625,-3.998046636581421,-0.8698040843009949
259520,-33.375,80.125,-0.07629860192537308,-2.310321569442749
259530,-33.375,82.625,2.850515842437744,-2.1027894020080566
259540,-33.375,85.125,5.356162071228027,-3.5921382904052734
259550,-33.375,87.625,4.60843563079834,-3.7569432258605957
259560,-33.375,90.125,3.6806445121765137,-3.277787923812866
259570,-33.375,92.625,1.8922053575515747,-3.811878204345703
259580,-33.375,95.125,0.1709088683128357,-1.5412317514419556
259590,-33.375,97.625,-2.069218158721924,0.2899346947669983
259600,-33.375,100.125,-3.6348652839660645,1.5137642621994019
259610,-33.375,102.625,-4.947201251983643,3.970579147338867
259620,-33.375,105.125,-6.961484432220459,4.78239631652832
259630,-33.375,107.625,-8.292132377624512,5.701031684875488
259640,-33.375,110.125,-8.694988250732422,6.91570520401001
259650,-33.375,112.625,-9.0459623336792,7.236159324645996
259660,-33.375,115.125,-7.928950786590576,2.7528536319732666
259670,-33.375,117.625,-7.492522716522217,0.930842936038971
259680,-33.375,120.125,-7.2483673095703125,-0.5127266049385071
259690,-33.375,122.625,-6.628822326660156,-0.6225966215133667
259700,-33.375,125.125,-8.017457008361816,3.1648659706115723
259710,-33.375,127.625,-8.77433967590332,5.005188465118408
259720,-33.375,130.125,-8.698040962219238,5.954342842102051
259730,-33.375,132.625,-8.43862533569336,6.6349263191223145
259740,-33.375,135.125,-4.1323323249816895,5.295123100280762
259750,-33.375,137.625,-0.613440752029419,7.098822116851807
259760,-33.375,140.125,-0.33876579999923706,4.361227989196777
259770,-33.375,142.625,-0.20753219723701477,5.2859673500061035
259780,-33.375,145.125,-0.5249344110488892,2.9023988246917725
259790,-33.375,147.625,1.4283097982406616,-2.539217472076416
259800,-33.375,150.125,2.7528536319732666,-0.39064884185791016
259810,-33.375,152.625,-1.2024660110473633,-3.851553440093994
259820,-33.375,155.125,-4.196423053741455,-6.622718811035156
259830,-33.375,157.625,-1.6266862154006958,-5.456875801086426
259840,-33.375,160.125,-3.186229705810547,-6.802783489227295
259850,-33.375,162.625,-4.78239631652832,-5.972654342651367
259860,-33.375,165.125,-6.009277820587158,-5.377525329589844
259870,-33.375,167.625,-5.429408550262451,-1.309283971786499
259880,-33.375,170.125,-5.4782395362854,1.5229201316833496
259890,-33.375,172.625,-4.162851810455322,2.0844779014587402
259900,-33.375,175.125,-4.681682109832764,2.3347373008728027
259910,-33.375,177.625,-5.932979106903076,4.7122015953063965
259920,-33.375,180.125,-4.321552753448486,7.516938209533691
259930,-33.375,182.625,-3.802722215652466,8.646157264709473
259940,-33.375,185.125,-2.8718793392181396,8.38674259185791
259950,-33.375,187.625,-4.3673319816589355,4.3642802238464355
259960,-33.375,190.125,-3.9156441688537598,1.0376609563827515
259970,-33.375,192.625,-3.1251907348632812,2.0966856479644775
259980,-33.375,195.125,-3.0885674953460693,2.1333088874816895
259990,-33.375,197.625,-3.7020082473754883,3.4761643409729004
260000,-33.375,200.125,-4.0010986328125,-2.340841054916382
260010,-33.375,202.625,-4.605383396148682,-9.198559761047363
260020,-33.375,205.125,-7.657327651977539,-9.680767059326172
260030,-33.375,207.625,-5.942135334014893,-8.035768508911133
260040,-33.375,210.125,-5.444668292999268,-6.488432884216309
260050,-33.375,212.625,-5.646096706390381,-5.643044471740723
260060,-33.375,215.125,-6.0001220703125,-4.312397003173828
260070,-33.375,217.625,-5.755966663360596,-3.9431116580963135
260080,-33.375,220.125,-6.460965633392334,-2.453763008117676
260090,-33.375,222.625,-8.21278190612793,0.37844106554985046
260100,-33.375,225.125,-7.184276580810547,2.429347515106201
260110,-33.375,227.625,-8.817066192626953,1.6724653244018555
260120,-33.375,230.125,-9.0429105758667,2.728437900543213
260130,-33.375,232.625,-9.464078903198242,2.887139081954956
260140,-33.375,235.125,-8.633950233459473,3.888176679611206
260150,-33.375,237.625,-7.812976837158203,4.919734001159668
260160,-33.375,240.125,-6.888237953186035,6.1740827560424805
260170,-33.375,242.625,-5.685771942138672,7.425379753112793
260180,-33.375,245.125,-3.3968138694763184,8.490508079528809
260190,-33.375,247.625,-1.4130500555038452,9.247390747070312
260200,-33.375,250.125,-0.6409082412719727,8.408105850219727
260210,-33.375,252.625,1.4801928997039795,7.379601001739502
260220,-33.375,255.125,2.4781785011291504,4.971616744995117
260230,-33.375,257.625,4.110968589782715,4.071293354034424
260240,-33.375,260.125,2.920710563659668,3.0946712493896484
260250,-33.375,262.625,1.5595433712005615,4.382591724395752
260260,-33.375,265.125,1.3062320947647095,6.909601211547852
260270,-33.375,267.625,1.3245437145233154,6.283952713012695
260280,-33.375,270.125,0.05798693746328354,6.7509002685546875
260290,-33.375,272.625,-1.3367514610290527,5.841421127319336
260300,-33.375,275.125,-3.338826894760132,6.628822326660156
260310,-33.375,277.625,-3.5127875804901123,1.2574009895324707
260320,-33.375,280.125,0.18311664462089539,-6.460965633392334
260330,-33.375,282.625,2.5605809688568115,-2.2889580726623535
260340,-33.375,285.125,1.4069461822509766,0.5646096467971802
260350,-33.375,287.625,0.9796740412712097,0.9918818473815918
260360,-33.375,290.125,0.4211682677268982,-0.21668803691864014
260370,-33.375,292.625,-1.0834401845932007,0.3937007784843445
260380,-33.375,295.125,-3.6257095336914062,-0.5707135200500488
260390,-33.375,297.625,-2.0631141662597656,-0.6531160473823547
260400,-33.375,300.125,-3.842397689819336,0.7843496203422546
260410,-33.375,302.625,-5.563694000244141,1.4588292837142944
260420,-33.375,305.125,-5.844472885131836,1.9135689735412598
260430,-33.375,307.625,-7.886223316192627,1.004089593887329
260440,-33.375,310.125,-8.60648250579834,0.7202588319778442
260450,-33.375,312.625,-7.38875675201416,2.234023094177246
260460,-33.375,315.125,-5.963498592376709,3.4059696197509766
260470,-33.375,317.625,-5.127265930175781,4.91363000869751
260480,-33.375,320.125,-5.643044471740723,3.6409692764282227
260490,-33.375,322.625,-2.4018800258636475,-2.7833728790283203
260500,-33.375,325.125,-0.5371421575546265,-8.133431434631348
260510,-33.375,327.625,-0.8331807255744934,-5.380577564239502
260520,-33.375,330.125,-2.072269916534424,-5.966550827026367
260530,-33.375,332.625,-1.5473356246948242,-4.065189361572266
260540,-33.375,335.125,-4.873954772949219,-6.662394046783447
260550,-33.375,337.625,-4.989928722381592,-4.849539279937744
260560,-33.375,340.125,-4.986876487731934,-3.7935664653778076
260570,-33.375,342.625,-5.194408893585205,-2.230971097946167
260580,-33.375,345.125,-4.877006530761719,-0.32655802369117737
260590,-33.375,347.625,-4.837331295013428,1.4588292837142944
260600,-33.375,350.125,-3.6745407581329346,4.08655309677124
260610,-33.375,352.625,-2.508697986602783,4.7122015953063965
260620,-33.375,355.125,-1.5503876209259033,5.411097049713135
260630,-33.375,357.625,-0.7080510258674622,6.424342155456543
273600,-30.875,0.125,1.4191540479660034,5.548434257507324
273610,-30.875,2.625,2.237075090408325,4.22083854675293
273620,-30.875,5.125,0.9003235101699829,5.142525672912598
273630,-30.875,7.625,-0.08240249007940292,7.007263660430908
273640,-30.875,10.125,-1.0895440578460693,6.534212112426758
273650,-30.875,12.625,-0.09766221046447754,8.514924049377441
273660,-30.875,15.125,0.8972715735435486,7.205639839172363
273670,-30.875,17.625,2.8596715927124023,-2.2614905834198
273680,-30.875,20.125,1.5503876209259033,0.8575962781906128
273690,-30.875,22.625,0.23499968647956848,-3.573826551437378
273700,-30.875,25.125,2.4812304973602295,-4.819019794464111
273710,-30.875,27.625,3.3296709060668945,-4.678630352020264
273720,-30.875,30.125,-1.4496734142303467,-5.234084129333496
273730,-30.875,32.625,-8.069339752197266,-11.466154098510742
273740,-30.875,35.125,-8.426417350769043,-8.908624649047852
273750,-30.875,37.625,-9.973752975463867,-4.626747131347656
273760,-30.875,40.125,-10.16602611541748,-1.055972695350647
273770,-30.875,42.625,-9.39083194732666,0.49441492557525635
273780,-30.875,45.125,-9.421351432800293,2.0631141662597656
273790,-30.875,47.625,-8.597326278686523,4.934993743896484
273800,-30.875,50.125,-7.489470958709717,6.970640182495117
273810,-30.875,52.625,-7.184276580810547,8.478301048278809
273820,-30.875,55.125,-5.994018077850342,9.723493576049805
273830,-30.875,57.625,-4.565708160400391,11.579075813293457
273840,-30.875,60.125,1.0986998081207275,8.264664649963379
273850,-30.875,62.625,5.432460308074951,5.707135200500488
273860,-30.875,65.125,8.17920970916748,1.196362018585205
273870,-30.875,67.625,7.245315074920654,-3.3266191482543945
273880,-30.875,70.125,5.69187593460083,-5.3317461013793945
273890,-30.875,72.625,4.272721767425537,-6.586095333099365
273900,-30.875,75.125,3.006165027618408,-5.539278507232666
273910,-30.875,77.625,1.3977904319763184,-4.767136573791504
273920,-30.875,80.125,0.5920771360397339,-3.5982420444488525
273930,-30.875,82.625,0.2533113658428192,-2.7803211212158203
273940,-30.875,85.125,0.9338948726654053,-2.685710906982422
273950,-30.875,87.625,-0.46999937295913696,-1.2940242290496826
273960,-30.875,90.125,-2.548373222351074,-3.036684274673462
273970,-30.875,92.625,-2.2157113552093506,-0.7812976837158203
273980,-30.875,95.125,-3.4486968517303467,1.361167073249817
273990,-30.875,97.625,-4.843435287475586,3.149606227874756
274000,-30.875,100.125,-6.77836799621582,4.642006874084473
274010,-30.875,102.625,-8.21278190612793,5.545382499694824
274020,-30.875,105.125,-8.402002334594727,5.487395286560059
274030,-30.875,107.625,-8.17615795135498,7.046938896179199
274040,-30.875,110.125,-7.361289024353027,9.738753318786621
274050,-30.875,112.625,-6.464017391204834,8.752975463867188
274060,-30.875,115.125,-5.404993057250977,4.605383396148682
